5528	cyklistu	107
5210	cyklistů	425
5505	cyklistům	130
4963	cyklisty	672
5388	cyklostezek	247
5431	cyklostezka	204
5501	cyklostezku	134
5156	cyklostezky	479
3598	cyklu	2055
5169	cyklů	466
4227	cyklus	1409
5511	Cyklus	124
5276	cykly	359
5460	cynicky	175
5503	cynický	132
5529	cynismu	106
5505	cynismus	130
5218	Cyril	417
5354	Cyrila	281
5519	Cyrrus	116
1335	cz	6653
3781	CZ	1862
4012	Czech	1626
5487	CzechInvest	148
5506	CzechTourism	129
5442	č	193
5373	Č	262
2441	čaj	3596
5377	Čaj	258
3719	čaje	1928
5134	čajem	501
5385	čaji	250
5523	Čajkovského	112
5390	čajové	245
5505	čajových	130
5518	čajů	117
5356	čalounění	279
5484	Čáp	151
5226	Čapek	409
5270	Čapka	365
5463	čapku	172
5224	čar	411
5152	čára	483
5529	čarami	106
5493	čárku	142
5404	čárky	231
5399	čaroděj	236
5493	čaroděje	142
5423	čarodějnic	212
4773	čarodějnice	862
5526	Čarodějnice	109
5490	čarodějnici	145
5531	čarodějnictví	104
5131	čarou	504
5417	čárou	218
5532	čárových	103
4851	čáru	784
4464	čáry	1171
5103	čáře	532
239	čas	31463
3249	Čas	2447
5323	ČAS	312
1142	čase	7745
4668	časech	967
1386	časem	6445
4941	Časem	694
5521	Čáslav	114
5421	Čáslavi	214
5520	Čáslavská	115
5411	časné	224
4951	časně	684
5407	časného	228
5519	časném	116
5458	časných	177
3244	časopis	2453
5252	Časopis	383
4423	časopise	1212
5033	časopisech	602
5395	časopisem	240
2718	časopisu	3129
4380	časopisů	1255
4489	časopisy	1146
5483	časoprostoru	152
4870	časová	765
5525	časování	110
4036	časové	1602
5529	Časové	106
4150	časově	1486
4902	časového	733
4821	časovém	814
5534	časovému	101
5008	časovou	627
4513	časový	1122
5509	Časový	126
4873	časových	762
5181	časovým	454
5527	časovými	108
315	část	24779
3654	Část	1997
5362	ČÁST	273
5264	častá	371
5337	částce	298
4224	časté	1412
5432	Časté	203
5529	částeček	106
5392	částečky	243
5447	částečná	188
5211	částečné	424
1698	částečně	5370
5261	Částečně	374
5533	částečného	102
5392	částečnou	243
5296	částečný	339
5533	částečným	102
5509	častého	126
3685	částech	1965
1776	častěji	5120
5480	Častěji	155
4917	častější	718
5510	častějším	125
5454	částek	181
5461	částem	174
313	části	25209
5522	Části	113
1638	částí	5559
3286	částic	2403
2954	částice	2828
5496	Částice	139
5340	částicemi	295
5283	částici	352
5493	částicové	142
4179	částka	1457
5405	Částka	230
4937	částkou	698
3333	částku	2347
3734	částky	1912
5217	částmi	418
184	často	39189
1991	Často	4537
5397	častokrát	238
5409	častou	226
5227	častý	408
5377	častých	258
4979	častým	656
5488	Častým	147
5453	častými	182
397	času	20474
5422	Času	213
3644	časů	2008
3100	časy	2636
5476	Časy	159
5386	Čau	249
5456	ČAVU	179
5090	ČD	545
5483	čediče	152
5453	čedičové	182
5495	čedičových	140
1754	čeho	5207
5181	Čeho	454
5359	čehokoli	276
5466	čehokoliv	169
5239	čehosi	396
4371	čehož	1264
1652	Čech	5525
5521	ČECH	114
4981	Čecha	654
2128	Čechách	4208
5380	Čechem	255
5528	Čechová	107
5528	Čechovi	107
3581	Čechů	2073
5177	Čechům	458
3561	Čechy	2094
5499	ČECHY	136
713	čeká	11933
4622	Čeká	1013
5472	čekací	163
2456	čekají	3570
5343	Čekají	292
5236	čekající	399
5435	čekajících	200
1519	čekal	5928
4621	Čekal	1014
2284	čekala	3892
4884	Čekala	751
3101	čekali	2635
5250	Čekali	385
4330	čekalo	1306
5492	Čekalo	143
4854	čekaly	781
4558	čekám	1077
5149	Čekám	486
4919	čekáme	716
5401	Čekáme	234
4003	čekání	1635
5317	Čekání	318
5479	čekáním	156
5190	čekárně	445
5324	čekárny	311
5385	čekáš	250
1434	čekat	6242
5514	Čekat	121
5298	čekáte	337
3042	čela	2708
5489	Čelákovice	146
1445	čele	6189
5392	čeleď	243
4989	čeledi	646
4236	čelem	1400
5535	čelenku	100
4659	čelí	976
5328	čelil	307
5480	čelila	155
5504	čelili	131
5028	čelist	607
4884	čelisti	751
5307	čelistí	328
5535	čelistmi	100
4204	čelit	1432
5534	čelně	101
4734	čelní	901
5505	Čelní	130
5412	čelního	223
5459	čelních	176
5360	čelním	275
2827	čelo	2990
5457	Čelo	178
5499	čelu	136
936	čem	9285
5443	čemkoli	192
5526	čemkoliv	109
5523	čemsi	112
1601	čemu	5655
5359	Čemu	276
5508	čemukoli	127
4423	čemuž	1212
4747	čemž	888
5515	Čeněk	120
5328	Čen-Lu	307
5530	čep	105
5524	čepec	111
5215	čepel	420
5341	čepele	294
5401	čepelí	234
4944	čepice	691
4532	čepici	1103
5342	čepicí	293
5483	ČEPS	152
5034	Čermák	601
5486	Čermáka	149
5525	čerň	110
3060	černá	2685
4491	Černá	1144
1167	černé	7597
4565	Černé	1070
5063	černě	572
3407	černého	2263
5002	Černého	633
5503	černej	132
4150	černém	1486
5504	Černém	131
5442	černému	193
5254	černí	381
5450	černo	185
5458	černobílá	177
5507	černobíle	128
5159	černobílé	476
5531	černobílého	104
5500	černobílou	135
5384	černobílý	251
5455	černobílých	180
5501	Černobylu	134
5325	černoch	310
5534	černocha	101
5347	černochů	288
5473	černochy	162
5383	černoši	252
5500	černošské	135
2884	černou	2918
5365	Černou	270
2442	černý	3594
3968	Černý	1671
3214	černých	2492
4397	černým	1238
5500	Černým	135
5522	černýma	113
4551	černými	1084
5149	čerpá	486
5232	čerpací	403
5306	čerpacích	329
5317	čerpadel	318
4861	čerpadla	774
5473	čerpadlem	162
5066	čerpadlo	569
5389	čerpají	246
5377	čerpal	258
5506	čerpala	129
5506	čerpali	129
4446	čerpání	1189
5508	čerpáním	127
4766	čerpat	869
5109	čerstvá	526
3731	čerstvé	1915
5492	Čerstvé	143
3452	čerstvě	2217
5475	Čerstvě	160
4694	čerstvého	941
5275	čerstvém	360
4943	čerstvou	692
4487	čerstvý	1148
5478	Čerstvý	157
4990	čerstvých	645
5232	čerstvým	403
5430	čerstvými	205
4886	čert	749
5416	Čert	219
5421	čerta	214
5469	čerti	166
5522	Čertova	113
4880	čertu	755
5513	čertů	122
5422	červ	213
5500	červa	135
5057	červen	578
5524	Červen	111
5493	červeň	142
3669	červená	1982
5152	Červená	483
1865	července	4872
5535	ČERVENCE	100
3695	červenci	1954
5531	červencové	104
1985	červené	4549
5149	Červené	486
4990	červeně	645
5117	červenec	518
5522	Červenec	113
4357	červeného	1278
5261	Červeného	374
5021	červeném	614
5508	Červeném	127
5521	červení	114
5365	Červenka	270
5498	červenohnědé	137
3482	červenou	2183
3989	červený	1649
5068	Červený	567
4334	červených	1302
4790	červeným	845
4968	červenými	667
5438	červi	197
1581	června	5733
5486	červnové	149
5521	červnovém	114
3128	červnu	2600
5484	červů	151
5426	červy	209
3086	Česka	2652
2185	česká	4092
1317	Česká	6725
5432	ČESKÁ	203
493	české	16675
438	České	18988
5053	ČESKÉ	582
1098	českého	8007
2828	Českého	2989
5402	Českem	233
2448	českém	3582
4346	Českém	1289
4766	českému	869
5472	Českému	163
2621	Česko	3283
5438	ČESKO	197
5486	českobudějovické	149
5517	českobudějovického	118
5511	Českolipsku	124
5404	Českomoravské	231
5516	Českomoravský	119
3865	Československa	1778
5359	československá	276
5350	Československá	285
4572	československé	1063
4847	Československé	788
4992	československého	643
5418	Československého	217
4787	Československo	848
5398	československou	237
4161	Československu	1475
5282	československý	353
5410	Československý	225
5068	československých	567
5510	československým	125
5508	českoslovenští	127
2513	českou	3472
3758	Českou	1885
5496	česku	139
917	Česku	9459
3715	česky	1932
5476	Česky	159
1228	český	7209
2361	Český	3744
5433	ČESKÝ	202
727	českých	11750
3423	Českých	2247
3319	českým	2365
5190	Českým	445
4551	českými	1084
5440	Českými	195
4697	česnek	938
5476	Česnek	159
5223	česnekem	412
4541	česneku	1094
3924	čest	1717
5506	Čest	129
5482	Čestmír	153
5489	čestná	146
5049	čestné	586
5522	Čestné	113
5450	čestně	185
5419	čestného	216
5487	čestnou	148
5146	čestný	489
5525	čestných	110
5400	čestným	235
2004	Češi	4505
5533	Češích	102
5361	Češka	274
5375	Češky	260
3561	čeští	2094
4686	Čeští	949
5195	čeština	440
5499	Čeština	136
4503	češtině	1132
5420	češtinou	215
5312	češtinu	323
4485	češtiny	1150
5465	čet	170
5413	četa	222
5320	četba	315
5220	četbě	415
5424	četbou	211
5385	četbu	250
5210	četby	425
5534	četě	101
2893	četl	2905
5064	Četl	571
3942	četla	1698
5293	Četla	342
4935	četli	700
5510	četly	125
5429	četná	206
4504	četné	1131
5486	četníci	149
5467	četník	168
5311	četnost	324
5436	četnosti	199
5517	četností	118
4979	četných	656
5502	četným	133
5302	četnými	333
5520	četu	115
5248	čety	387
2969	ČEZ	2807
5489	ČFL	146
5524	Čching	111
78	či	94286
5321	Či	314
5451	ČI	184
5044	čí	591
5423	Čí	212
5483	čidel	152
5381	čidla	254
5462	čidlo	173
5285	číhá	350
5458	číhají	177
5516	číhal	119
5507	číhat	128
5349	čich	286
5530	čichu	105
5358	Čijo	277
5349	čile	286
3243	čili	2454
5074	Čili	561
5399	čilý	236
607	čím	13880
1684	Čím	5417
5508	ČÍM	127
5475	čímkoli	160
5309	čímsi	326
1763	čímž	5167
5453	Čímž	182
3415	čin	2255
3879	Čína	1764
5453	Číňan	182
4996	Číňané	639
5384	Číňanů	251
5460	Číňany	175
3268	Číně	2426
5458	činech	177
5114	činem	521
5054	činění	581
1826	činí	4975
5534	Činí	101
5489	činidla	146
5529	činidlo	106
4617	činil	1018
4851	činila	784
5415	činili	220
5448	činilo	187
5278	činily	357
4538	činit	1097
5283	činitel	352
5229	činitele	406
5397	činitelé	238
5420	činitelem	215
5493	činiteli	142
5227	činitelů	408
5503	činky	132
5429	činné	206
1126	činnost	7826
5381	Činnost	254
5256	činnostech	379
5382	činnostem	253
851	činnosti	10127
2449	činností	3581
5440	činnostmi	195
5431	činný	204
5453	činných	182
5442	činohry	193
5310	Čínou	325
5154	čínská	481
5382	Čínská	253
4138	čínské	1498
5362	Čínské	273
4990	čínského	645
5366	čínském	269
5294	čínskou	341
5524	čínsky	111
5029	čínský	606
5435	Čínský	200
4857	čínských	778
5399	čínským	236
5492	čínskými	143
5419	čínští	216
2569	činu	3377
4470	činů	1165
5270	Čínu	365
5386	činům	249
4077	činy	1560
3676	Číny	1974
5390	činžáku	245
5535	činžovní	100
5182	čip	453
5479	čipem	156
5502	čípku	133
5405	čipu	230
5442	čipů	193
5425	čipy	210
5336	čirá	299
5193	čiré	442
5461	čirého	174
5280	čirou	355
5423	čirý	212
3510	čísel	2155
5426	číselné	209
5514	číselných	121
5473	čísi	162
1780	čísla	5105
5317	Čísla	318
4108	čísle	1528
5008	číslech	627
4145	číslem	1491
5424	číslic	211
5222	číslice	413
5526	číslicemi	109
784	číslo	10919
5111	Číslo	524
5397	ČÍSLO	238
5350	číslu	285
5506	číslům	129
4905	čísly	730
2029	číst	4437
5529	Číst	106
4449	čistá	1186
5389	Čistá	246
2784	čisté	3048
5453	Čisté	182
2362	čistě	3742
5396	Čistě	239
4417	čistého	1218
5372	čistém	263
4976	čistí	659
5321	čisticí	314
5526	čistič	109
5465	čističky	170
5442	čistil	193
5532	čistíren	103
5329	čistírny	306
5083	čistit	552
5524	čistky	111
5490	čisto	145
5332	čistota	303
5306	čistotě	329
5440	čistotou	195
5084	čistotu	551
5157	čistoty	478
4410	čistou	1225
5395	čistší	240
3416	čistý	2254
5332	Čistý	303
5146	čistých	489
4997	čistým	638
5521	čistými	114
5505	čišela	130
5423	čiší	212
5519	číši	116
5440	číšnice	195
5420	číšníci	215
4973	číšník	662
5358	Číšník	277
5311	číšníka	324
4020	čištění	1618
5510	čištěním	125
5311	čítá	324
5386	čítající	249
5532	čítala	103
5528	čitelná	107
5402	čitelné	233
5520	čitelnost	115
5427	čitelný	208
5130	Čížek	505
5418	ČKD	217
5323	článcích	312
2283	článek	3893
4988	Článek	647
5142	článkem	493
2373	článku	3723
3927	článků	1714
3211	články	2495
5533	Články	102
2521	člen	3461
5415	Člen	220
4318	člena	1318
5498	členech	137
2688	členem	3171
4916	členění	719
5418	člení	217
5534	členité	101
5253	členka	382
5176	členkou	459
5432	členky	203
5483	členovců	152
2227	členové	3997
4934	Členové	701
5534	členská	101
4895	členské	740
5532	Členské	103
5523	členského	112
5501	členskou	134
4543	členských	1092
5513	členským	122
5491	členskými	144
4285	členství	1351
5409	členu	226
1718	členů	5306
4850	členům	785
2383	členy	3704
5530	Členy	105
5179	ČLK	456
5111	člověče	524
5329	Člověče	306
199	člověk	36761
1617	Člověk	5604
456	člověka	18260
5262	Člověka	373
2941	člověkem	2842
1958	člověku	4621
5429	Člověku	206
5524	človíček	111
5514	ČLS	121
4867	člun	768
5529	člunem	106
4853	člunu	782
5386	člunů	249
5226	čluny	409
5519	ČMFS	116
4784	ČNB	851
5422	ční	213
5497	Čobe	138
5459	čoček	176
5401	čočka	234
5513	čočkou	122
5434	čočku	201
4929	čočky	706
5501	ČOI	134
5272	čokoláda	363
5478	čokoládě	157
5346	čokoládou	289
5521	čokoládová	114
5290	čokoládové	345
5414	čokoládovou	221
5476	čokoládový	159
5482	čokoládových	153
4893	čokoládu	742
4622	čokolády	1013
5259	Čon	376
5478	ČOS	157
5258	ČOV	377
5535	ČP	100
542	ČR	15322
5510	ČRo	125
5162	ČSA	473
5477	ČSAD	158
5314	ČSAV	321
5489	ČSL	146
4672	ČSN	963
4992	ČSOB	643
5494	ČSOV	141
5213	ČSR	422
1167	ČSSD	7597
5274	ČSSR	361
5280	ČSTV	355
5376	ČSÚ	259
4183	ČT	1453
3952	čte	1688
5498	Čte	137
5532	čtecí	103
5502	čteček	133
5360	čtečka	275
5529	čtečkou	106
5395	čtečku	240
5232	čtečky	403
5135	čteme	500
4175	čtenář	1461
5336	Čtenář	299
3645	čtenáře	2007
5437	čtenářem	198
3295	čtenáři	2392
5330	Čtenáři	305
5390	čtenářka	245
5375	čtenářky	260
5332	čtenářské	303
5525	čtenářský	110
4115	čtenářů	1521
4806	čtenářům	829
1992	čtení	4535
5421	Čtení	214
5262	čtením	373
5447	čteš	188
5331	čtete	304
4877	čtěte	758
5309	Čtěte	326
5525	ČTĚTE	110
5474	čti	161
5362	čtk	273
4062	ČTK	1575
5092	čtou	543
3049	čtrnáct	2701
5434	Čtrnáct	201
5523	čtrnácté	112
5530	čtrnáctého	105
4266	čtrnácti	1370
4736	čtu	899
5437	Čtu	198
5478	ČTÚ	157
5023	čtverce	612
5460	čtverci	175
5467	čtvercové	168
5508	čtvercový	127
5390	čtverců	245
5205	čtverec	430
5036	čtvereční	599
4315	čtverečních	1321
5132	čtveřice	503
5532	Čtveřice	103
5396	čtveřici	239
3446	čtvrt	2223
5525	Čtvrt	110
4871	čtvrť	764
4975	čtvrtá	660
5392	Čtvrtá	243
3564	čtvrté	2091
5507	Čtvrté	128
4830	čtvrtě	805
5301	čtvrteční	334
5482	čtvrtečním	153
4798	čtvrtého	837
2253	čtvrtek	3939
5414	Čtvrtek	221
5523	ČTVRTEK	112
4659	čtvrtém	976
4362	čtvrtfinále	1273
5516	čtvrthodině	119
5524	čtvrthodinu	111
3087	čtvrti	2650
5107	čtvrtí	528
5429	čtvrtích	206
5494	čtvrtin	141
5058	čtvrtina	577
5333	čtvrtině	302
4820	čtvrtinu	815
4815	čtvrtiny	820
5225	čtvrtka	410
5478	čtvrtku	157
5462	čtvrtky	173
3699	čtvrtletí	1950
5517	čtvrtletní	118
4862	čtvrtou	773
5444	čtvrtstoletí	191
4188	čtvrtý	1448
5290	Čtvrtý	345
5198	čtvrtým	437
1689	čtyř	5390
2609	čtyřech	3305
5220	čtyřem	415
5503	čtyřhře	132
346	čtyři	22987
3726	Čtyři	1920
4939	čtyřiadvacet	696
5312	čtyřiadvaceti	323
5534	čtyřiadvacetiletý	101
5505	čtyřicátník	130
5154	čtyřicátých	481
2314	čtyřicet	3830
5367	Čtyřicet	268
4065	čtyřiceti	1572
5494	čtyřicetiletý	141
5440	čtyřicítce	195
5525	čtyřicítku	110
5475	čtyřicítky	160
4335	čtyřikrát	1301
5485	čtyřka	150
5474	čtyřku	161
5384	čtyřky	251
5407	čtyřleté	228
5515	čtyřletého	120
5507	čtyřletý	128
5497	Čtyřlístek	138
5411	čtyřma	224
2792	čtyřmi	3037
5359	čtyřválec	276
5454	čumák	181
5524	čumákem	111
5499	ČÚZK	136
4768	ČVUT	867
2841	d	2969
1898	D	4775
5017	da	618
5496	Da	139
517	dá	16023
3525	Dá	2138
5070	ďábel	565
5424	Ďábel	211
5487	ďábelské	148
5535	ďábelský	100
5516	dabing	119
5533	dabingu	102
5285	ďábla	350
5442	ďáblem	193
5535	Dacia	100
4493	Dagmar	1142
5503	Dachau	132
5090	Daily	545
5515	Daimler	120
4881	Daisy	754
2148	dají	4163
5325	Dají	310
5421	Dakar	214
5492	Dakaru	143
5420	Dakin	215
5130	Dakota	505
5513	Dakotě	122
5505	Dakotu	130
561	dal	14938
3935	Dal	1705
201	dál	36259
4190	Dál	1446
1124	dala	7834
4703	Dala	932
5427	Daladier	208
4286	dálce	1350
483	dále	17003
2037	Dále	4417
5364	dalece	271
5511	dálek	124
5467	daleka	168
5239	daleké	396
5530	dalekého	105
5515	dalekém	120
516	daleko	16042
5011	Daleko	624
5195	dalekohled	440
5272	dalekohledem	363
5379	dalekohledu	256
5508	dalekohledy	127
5471	dalekosáhlé	164
5465	dalekých	170
1685	dali	5412
4927	Dali	708
5128	dáli	507
5139	Dalibor	496
5502	Dalibora	133
5529	Dalík	106
5533	dálka	102
5069	dálkové	566
5360	dálkově	275
5330	dálkového	305
5312	dálkový	323
5446	dálkových	189
5422	dálkovým	213
4413	dálku	1222
3678	dálky	1972
5375	Dallas	260
5331	Dallasu	304
5534	Dálném	101
4633	dálnic	1002
3663	dálnice	1988
5496	Dálnice	139
3872	dálnici	1771
5517	dálnicí	118
5393	dálnicích	242
5198	dálniční	437
5502	dálničního	133
5492	dálničních	143
5529	Dálný	106
1429	dalo	6275
4852	Dalo	783
94	další	75741
598	Další	14171
5318	DALŠÍ	317
1411	dalšího	6329
5497	Dalšího	138
288	dalších	27564
5064	Dalších	571
955	dalším	9148
2781	Dalším	3051
1587	dalšími	5708
5067	Dalšími	568
3369	dalšímu	2305
3646	daly	2006
5507	Daly	128
5190	dam	445
3274	dám	2418
4792	Dám	843
3900	dáma	1741
5432	Dáma	203
5466	dámám	169
5518	dámami	117
5416	Damašku	219
3546	dáme	2110
5182	Dáme	453
5371	dámě	264
5517	Damien	118
5513	Damková	122
5517	Damon	118
5402	dámou	233
5235	dámské	400
5535	dámského	100
5493	dámskou	142
5524	dámský	111
5465	dámských	170
5304	DAMU	331
5118	dámu	517
3571	dámy	2084
5233	Dámy	402
4458	Dan	1177
3664	daň	1987
5486	Daň	149
4711	dán	924
4364	Dana	1271
4764	daná	871
4256	dána	1380
5531	dance	104
5507	Dance	128
5518	Danceová	117
5534	Dane	101
1768	dané	5152
2560	daně	3393
5488	Daně	147
3550	daného	2106
5405	Daněk	230
5511	Danem	124
3673	daném	1977
5506	daněmi	129
5285	danému	350
5121	dani	514
5290	Dani	345
3604	daní	2049
2399	Daniel	3679
5529	DANIEL	106
3866	Daniela	1777
5508	Daniele	127
5356	Danielem	279
5482	Danieli	153
5488	Danielovi	147
5465	Danielu	170
5204	daních	431
4191	Danny	1445
5263	Dannyho	372
5497	Dannymu	138
4196	dáno	1440
3960	danou	1679
5523	Danou	112
5390	daňová	245
4379	daňové	1256
5449	Dánové	186
5217	daňového	418
5523	daňovém	112
5513	daňoví	122
5432	daňovou	203
5295	daňový	340
4673	daňových	962
5399	daňovým	236
5531	daňovými	104
5323	Dánska	312
5534	dánská	101
5398	dánské	237
5484	dánského	151
5210	Dánsko	425
5111	Dánsku	524
5438	dánský	197
5516	dánských	119
5509	Dante	126
5517	Danu	118
5519	Dany	116
3738	daný	1908
5180	dány	455
4624	daných	1011
5219	daným	416
5516	danými	119
3509	dar	2156
5441	Dar	194
5498	Dara	137
4809	Darby	826
5183	dárce	452
5467	dárci	168
5498	dárcovství	137
5307	dárců	328
5439	darebák	196
5532	dáreček	103
5494	dárečky	141
3166	dárek	2553
5486	Dárek	149
5061	darem	574
5515	Daria	120
5517	Darius	118
5505	Dark	130
5346	dárkem	289
5533	DarkMarket	102
5492	DarkMarketu	143
5499	dárkové	136
5489	dárku	146
5127	dárků	508
3833	dárky	1810
5525	Dárky	110
5053	daroval	582
5414	darovala	221
5495	darovali	140
5525	darování	110
5314	darovat	321
5352	daru	283
5210	darů	425
5521	daruje	114
5059	Darwin	576
5512	Darwina	123
4728	dary	907
2419	daří	3635
5362	Daří	273
4027	dařilo	1611
5522	Dařilo	113
5058	dařit	577
5520	das	115
5513	Das	122
5450	dásně	185
5476	dásní	159
5126	dáš	509
5315	Dáš	320
5389	Dáša	246
1241	dat	7141
658	dát	12823
5361	Dát	274
1381	data	6454
4845	Data	790
4596	databáze	1039
5003	databázi	632
5231	databází	404
5532	databázích	103
4613	dáte	1022
5356	Dáte	279
5309	datech	326
5232	datem	403
5449	datová	186
5391	datování	244
5530	datovat	105
4761	datové	874
5294	datového	341
5533	datovém	102
5459	datovou	176
5362	datový	273
4947	datových	688
5513	datovým	122
5218	datu	417
5353	datuje	282
5507	datují	128
3714	datum	1933
5358	Datum	277
5299	datům	336
4892	daty	743
4363	dav	1272
5278	Dav	357
1201	dává	7355
5212	Dává	423
2771	dávají	3062
5480	Dávají	155
3283	dával	2407
5390	Dával	245
4188	dávala	1448
5486	Dávala	149
4268	dávali	1368
5512	Dávali	123
5162	dávalo	473
5096	dávaly	539
4540	dávám	1095
5305	Dávám	330
4954	dáváme	681
5487	Dáváme	148
5521	dávání	114
5460	dáváš	175
2316	dávat	3821
5304	dáváte	331
5316	dávce	319
5058	Dave	577
5520	Davea	115
5444	dávej	191
5373	Dávej	262
5342	dávejte	293
5385	Dávejte	250
4728	dávek	907
5045	davem	590
1063	David	8326
5175	DAVID	460
3448	Davida	2221
5182	Davide	453
5047	Davidem	588
5500	Davidova	135
5281	Davidovi	354
5493	Davidson	142
5456	Davidu	179
5055	Davis	580
4840	dávka	795
5240	dávkách	395
5476	dávkami	159
5007	dávkou	628
5330	dávkování	305
4289	dávku	1347
4002	dávky	1636
5427	dávná	208
4732	dávné	903
5339	dávného	296
5500	dávní	135
800	dávno	10736
5236	Dávno	399
5347	dávnou	288
5533	dávnověku	102
5319	dávný	316
4697	dávných	938
5526	dávným	109
5467	dávnými	168
5521	Davosu	114
4056	davu	1582
5478	davů	157
4691	davy	944
5484	Davy	151
5326	Dawn	309
5348	Day	287
5510	Days	125
5008	dB	627
5376	dbá	259
5494	dbají	141
5441	dbal	194
5534	dbali	101
4871	dbát	764
5480	dbejte	155
5512	Dbejte	123
5380	DC	255
5119	dcer	516
1796	dcera	5055
4910	Dcera	725
5414	dcerám	221
5374	dcerami	261
5524	dcerce	111
5345	dcerka	290
5489	dcerkou	146
5327	dcerku	308
5393	dcerky	242
3918	dcerou	1723
2511	dceru	3475
2582	dcery	3349
4317	dceři	1319
5522	dceřiná	113
5374	dceřiné	261
5505	dceřinou	130
5477	dceřiných	158
5515	DD	120
5494	DDM	141
990	de	8806
4521	De	1114
5468	DE	167
5523	Dead	112
5435	Dean	200
5383	debakl	252
5486	debaklu	149
5234	debat	401
4928	debata	707
5487	Debata	148
5430	debatách	205
5146	debatě	489
5513	debatovali	122
5478	debatovat	157
5000	debatu	635
4494	debaty	1141
5399	debil	236
5495	debilní	140
5487	Deborah	148
5280	debut	355
5498	debutoval	137
5430	debutu	205
5466	dece	169
5531	děcek	104
5446	decentně	189
5402	decentní	233
5458	deci	177
5091	děcka	544
4949	děcko	686
5278	Děčín	357
5418	Děčína	217
5397	Děčíně	238
5505	děd	130
4242	děda	1394
5177	Děda	458
3595	dědeček	2059
5054	Dědeček	581
4711	dědečka	924
5310	dědečkem	325
5211	dědečkovi	424
5333	dědek	302
5369	Dědek	266
5438	dědí	197
5401	dědic	234
5260	dědice	375
5466	dědicem	169
5441	dědici	194
5507	dědické	128
5504	dědického	131
5526	dědicové	109
3326	dědictví	2356
5499	Dědictví	136
5406	dědictvím	229
5489	dědiců	146
5504	dědičná	131
5272	dědičné	363
5507	dědičnost	128
5447	dědičnosti	188
5515	dědičnou	120
5529	dědičných	106
5528	dědit	107
5524	dědka	111
5420	dědo	215
5422	dědou	213
5362	dědovi	273
5371	dědu	264
5533	dedukce	102
5383	dědy	252
5481	Deep	154
5494	Deering	141
5486	defekt	149
5508	defektů	127
5503	defekty	132
5466	defenzivě	169
5402	defenzivní	233
5077	deficit	558
5349	deficitu	286
5493	deficity	142
5506	defilé	129
5478	definic	157
4214	definice	1422
5377	Definice	258
4868	definici	767
5472	definicí	163
2994	definitivně	2772
5489	Definitivně	146
4519	definitivní	1116
5448	Definitivní	187
5492	definitivního	143
5484	definitivním	151
5405	definoval	230
5535	definovali	100
5304	definován	331
5501	definovaná	134
5209	definována	426
5214	definované	421
5342	definování	293
5454	definováno	181
5509	definovanou	126
5496	definovaný	139
5341	definovány	294
5399	definovaných	236
4566	definovat	1069
4900	definuje	735
5477	definujeme	158
5427	definují	208
4944	deformace	691
5343	deformaci	292
5339	deformací	296
5482	degenerace	153
5465	degradace	170
5453	degradaci	182
1798	dech	5050
5426	Dech	209
4705	dechem	930
5392	dechová	243
5282	dechové	353
5535	dechovka	100
5488	dechovou	147
5516	dechových	119
2929	dechu	2857
5471	dei	164
4367	dej	1268
4291	Dej	1345
4489	děj	1146
5403	Děj	232
927	děje	9346
5315	Děje	320
5503	dějem	132
5481	dějepis	154
5308	dějepisu	327
5417	ději	218
5140	dějí	495
2539	dějin	3429
3536	dějinách	2124
5318	dějinám	317
5250	dějinami	385
5479	dějinné	156
3417	dějiny	2253
5115	Dějiny	520
5470	dějiště	165
5450	dějištěm	185
5126	dejme	509
5391	Dejme	244
4888	dějství	747
3840	dejte	1803
4412	Dejte	1223
5171	dějů	464
5463	Dejvicích	172
5499	dek	136
5336	deka	299
5525	dekád	110
5499	dekádách	136
5406	dekádě	229
5515	dekadentní	120
5499	dekádu	136
5261	dekády	374
5187	děkan	448
5408	děkana	227
5517	děkanem	118
5439	deklarace	196
5498	deklaraci	137
5533	deklaroval	102
5491	deklaruje	144
5526	dekolt	109
5395	dekor	240
4985	dekorace	650
5425	dekoraci	210
5367	dekorací	268
5532	dekorační	103
5123	dekorativní	512
5534	dekorativních	101
5461	dekorem	174
5490	dekoru	145
5506	dekorů	129
5493	dekory	142
5302	dekou	333
5402	děkoval	233
5522	děkovala	113
5365	děkovat	270
5313	dekret	322
5366	dekretu	269
5494	dekretů	141
5450	dekrety	185
4918	deku	717
5360	děkuje	275
5220	děkujeme	415
5091	Děkujeme	544
4301	děkuji	1335
3681	Děkuji	1969
4766	děkuju	869
4472	Děkuju	1163
5060	deky	575
5031	del	604
5451	Del	184
3095	děl	2641
4839	děla	796
759	dělá	11232
4868	Dělá	767
5509	Delacorte	126
5401	dělaj	234
1828	dělají	4972
5316	Dělají	319
1389	dělal	6433
5023	Dělal	612
2602	dělala	3318
5293	Dělala	342
3063	dělali	2682
5362	Dělali	273
4692	dělalo	943
5525	Dělalo	110
4863	dělaly	772
2692	dělám	3165
5025	Dělám	610
3979	děláme	1660
5344	Děláme	291
3587	děláš	2067
5326	Děláš	309
357	dělat	22398
5425	Dělat	210
3972	děláte	1667
5464	Děláte	171
5508	dělávají	127
5470	dělával	165
5509	dělávala	126
5522	dělba	113
5525	dělby	110
3112	délce	2620
1961	déle	4612
5164	delegace	471
5475	delegaci	160
5482	delegáti	153
5389	delegátů	246
5235	dělej	400
